id,repository_name,language
0,app-store-server-library-java,Java
1,app-store-server-library-node,TypeScript
2,app-store-server-library-python,Python
3,app-store-server-library-swift,Swift
4,apple-llvm-infrastructure-tools,C++
5,apple_rules_lint,Starlark
6,ARKitScenes,Python
7,AudioUnit-Examples,Swift
8,AudioUnitSDK,C++
9,axlearn,Python
10,batch-processing-gateway,Java
11,ccs-caldavclientlibrary,HTML
12,ccs-caldavtester,Python
13,ccs-calendarserver,Python
14,ccs-pycalendar,Python
15,ccs-pykerberos,C
16,ccs-pyopendirectory,C++
17,ccs-pyosxframeworks,Python
18,ccs-pysecuretransport,Python
19,ccs-twistedextensions,Python
20,coremltools,Python
21,corenet,Jupyter Notebook
22,cups,C
23,darwin-libplatform,C
24,darwin-libpthread,C
25,darwin-xnu,C
26,device-management,
27,dmel-demo,HTML
28,dnikit,Python
29,eidas,Go
30,example-package-dealer,Swift
31,example-package-deckofplayingcards,Swift
32,example-package-figlet,Swift
33,example-package-fisheryates,Swift
34,example-package-playingcard,Swift
35,FHIRModels,Swift
36,foundationdb,C++
37,fstools,C
38,game-center-tools,Python
39,GCGC,Jupyter Notebook
40,homebrew-apple,Ruby
41,HomeKitADK,C
42,learning-compressible-subspaces,Python
43,learning-subspaces,Python
44,live-caller-id-lookup-example,Swift
45,llvm-monorepo-root,
46,llvm-project-v5,C++
47,llvm-project-v5-split,C++
48,ml-4m,Python
49,ml-acn-embed,Python
50,ml-act,Python
51,ml-ademamix,Python
52,ml-afv,Python
53,ml-agm,Python
54,ml-aim,Python
55,ml-all-pairs,Python
56,ml-ane-transformers,Python
57,ml-aspanformer,Python
58,ml-aura,Python
59,ml-autofocusformer,Python
60,ml-autofocusformer-segmentation,Python
61,ml-batchquant,Python
62,ml-behavioral-testing-for-mt,
63,ml-bilevel-train-dist,Python
64,ml-bloop,Python
65,ml-calibration,Jupyter Notebook
66,ml-capsules-inverted-attention-routing,Python
67,ml-cifar-10-faster,Python
68,ml-code-switched-speech-translation,Python
69,ml-codeswitching-translations,
70,ml-collegial-ensembles,Python
71,ml-comotion,Python
72,ml-compress-and-compare,Python
73,ml-core,Python
74,ml-covid-mobility,R
75,ml-cread,Python
76,ml-cross-entropy,Python
77,ml-cubifyanything,Python
78,ml-cvnets,Python
79,ml-cvpr2019-swd,Python
80,ml-dab,Python
81,ml-data-parameters,Python
82,ml-dataset-decomposition,Python
83,ml-delphi,
84,ml-depth-pro,Python
85,ml-destseg,Python
86,ml-diffusion-alignment-gflownet,Python
87,ml-direct2.5,Python
88,ml-divide-or-conquer,Python
89,ml-dms-dataset,Python
90,ml-dprecs,Jupyter Notebook
91,ml-dr,Python
92,ml-duet,Python
93,ml-entity-deduction-arena,Python
94,ml-entropy-reconstruction,Python
95,ml-envmapnet,Python
96,ml-equivariant-neural-rendering,Jupyter Notebook
97,ml-facelit,Python
98,ml-famae,Python
99,ml-fastvit,Python
100,ml-fct,Python
101,ml-ferret,Python
102,ml-finerecon,Python
103,ml-flair,Jupyter Notebook
104,ml-flextok,Jupyter Notebook
105,ml-gaudi,
106,ml-gbc,Python
107,ml-gendered-translation,Ruby
108,ml-gmpi,Python
109,ml-gsm-symbolic,
110,ml-gsn,Python
111,ml-hd-gist,Python
112,ml-heart-rate-models,Python
113,ml-hierarchical-confusion-matrix,TypeScript
114,ml-hugs,Python
115,ml-hypercloning,Python
116,ml-hypersim,Python
117,ml-interactive-data-augmentation,Svelte
118,ml-internal-llms-instruction-following,Python
119,ml-interspeech2022-phi_rtn,
120,ml-jointnet,Python
121,ml-key-retrieval-code-tasks,Python
122,ml-keyframer,JavaScript
123,ml-kg-mt,Python
124,ml-kge,Python
125,ml-knowledge-conflicts,Python
126,ml-kpconvx,Python
127,ml-live-pose,
128,ml-llarp,Python
129,ml-lucid-datagen,Python
130,ml-mad-bench,Jupyter Notebook
131,ml-matrix3d,Python
132,ml-mcf,Python
133,ml-mdm,Python
134,ml-mgie,Python
135,ml-mia-bench,Jupyter Notebook
136,ml-MixupMP,Python
137,ml-mkqa,Python
138,ml-mobileclip,Python
139,ml-mobileone,Swift
140,ml-mofi,Python
141,ml-multiple-futures-prediction,Python
142,ml-mycelium,JavaScript
143,ml-ncg,Python
144,ml-negative-sampling,Python
145,ml-neilf,Python
146,ml-neilfpp,Python
147,ml-neuman,Python
148,ml-no-token-left-behind,Jupyter Notebook
149,ml-np-rasp,Python
150,ml-nvas3d,Python
151,ml-ogen,Python
152,ml-pgdvs,Python
153,ml-planner,Python
154,ml-pointconvformer,Python
155,ml-pointersect,Python
156,ml-probabilistic-attention,Python
157,ml-projunit,Python
158,ml-qrecc,Python
159,ml-quant,Python
160,ml-recurrent-drafter,Python
161,ml-reed,Python
162,ml-reversal-blessing,Python
163,ml-rlgrad,Python
164,ml-robust-expert-augmentations,Python
165,ml-rpm-bench,Python
166,ml-sad,Python
167,ml-sage-dialog-gen,Python
168,ml-sampleplan,Python
169,ml-selfcond,Python
170,ml-shuffling-amplification,Python
171,ml-sigma-reparam,Python
172,ml-sigmoid-attention,Python
173,ml-slowfast-llava,Python
174,ml-spatial-librispeech,
175,ml-speech-is-more-than-words,
176,ml-spin,Python
177,ml-stable-diffusion,Python
178,ml-stabledreamer,
179,ml-stuttering-events-dataset,Python
180,ml-superposition-prompting,Python
181,ml-symphony,Svelte
182,ml-tarflow,Python
183,ml-tic-clip,Python
184,ml-tic-lm,Python
185,ml-toad,Python
186,ml-tract,Python
187,ml-transcript-translation-consistency-ratings,
188,ml-translate-vis,TypeScript
189,ml-tree-dst,Python
190,ml-tune-mode-convbn,Python
191,ml-tweak,Python
192,ml-uncertainty-llms-instruction-following,Python
193,ml-upscale,Jupyter Notebook
194,ml-uwac,Python
195,ml-veclip,Jupyter Notebook
196,ml-vfi-smiff,Python
197,ml-vfm-kt,
198,ml-vision-transformers-ane,Python
199,ml-vivid,Python
200,music-feed-examples,Java
201,openjdk,Java
202,parameterized-transforms,Python
203,password-manager-resources,JavaScript
204,pfl-research,Jupyter Notebook
205,pkl,Java
206,pkl-evolution,
207,pkl-go,Go
208,pkl-go-examples,Go
209,pkl-intellij,Kotlin
210,pkl-jvm-examples,Groovy
211,pkl-k8s,Pkl
212,pkl-k8s-examples,Pkl
213,pkl-lang.org,JavaScript
214,pkl-lsp,Kotlin
215,pkl-neovim,Scheme
216,pkl-package-docs,Kotlin
217,pkl-pantry,Pkl
218,pkl-project-commons,Pkl
219,pkl-spring,Java
220,pkl-swift,Swift
221,pkl-swift-examples,Swift
222,pkl-vscode,TypeScript
223,pkl.tmbundle,Pkl
224,pytorch-speech-features,Python
225,rules_pkl,Starlark
226,sample-backyard-birds,Swift
227,sample-cloudkit-coredatasync,Swift
228,sample-cloudkit-encryption,Swift
229,sample-cloudkit-privatedb,Swift
230,sample-cloudkit-privatedb-sync,Swift
231,sample-cloudkit-queries,Swift
232,sample-cloudkit-sharing,Swift
233,sample-cloudkit-sync-engine,Swift
234,sample-cloudkit-tooling,JavaScript
235,sample-cloudkit-zonesharing,Swift
236,sample-fbounds-safety-adoption,HTML
237,sample-food-truck,Swift
238,security-pcc,Swift
239,servicetalk,Java
240,swift-3-api-guidelines-review,Swift
241,swift-algorithms,Swift
242,swift-argument-parser,Swift
243,swift-asn1,Swift
244,swift-async-algorithms,Swift
245,swift-async-dns-resolver,Swift
246,swift-atomics,Swift
247,swift-cassandra-client,Swift
248,swift-certificates,Swift
249,swift-clang,C++
250,swift-clang-tools-extra,C++
251,swift-cluster-membership,Swift
252,swift-cmake-examples,CMake
253,swift-collections,Swift
254,swift-collections-benchmark,Swift
255,swift-compiler-rt,C
256,swift-container-plugin,Swift
257,swift-crypto,Assembly
258,swift-distributed-actors,Swift
259,swift-distributed-tracing,Swift
260,swift-distributed-tracing-baggage-core,Swift
261,swift-distributed-tracing-extras,Swift
262,swift-embedded-examples,Swift
263,swift-evolution-staging,Swift
264,swift-for-wasm-examples,Swift
265,swift-getting-started-cli,Swift
266,swift-getting-started-package-library,Swift
267,swift-homomorphic-encryption,Swift
268,swift-homomorphic-encryption-protobuf,
269,swift-http-structured-headers,Swift
270,swift-http-types,Swift
271,swift-internals,HTML
272,swift-issues,
273,swift-libcxx,C++
274,swift-llbuild2,Swift
275,swift-lldb,C++
276,swift-llvm,LLVM
277,swift-log,Swift
278,swift-matter-examples,Swift
279,swift-metrics,Swift
280,swift-metrics-extras,Swift
281,swift-migration-guide,Markdown
282,swift-mmio,Swift
283,swift-nio,Swift
284,swift-nio-examples,Swift
285,swift-nio-extras,Swift
286,swift-nio-http2,Swift
287,swift-nio-imap,Swift
288,swift-nio-nghttp2-support,Swift
289,swift-nio-oblivious-http,Swift
290,swift-nio-ssh,Swift
291,swift-nio-ssl,Assembly
292,swift-nio-ssl-support,Swift
293,swift-nio-transport-services,Swift
294,swift-nio-zlib-support,Swift
295,swift-numerics,Swift
296,swift-openapi-generator,Swift
297,swift-openapi-runtime,Swift
298,swift-openapi-urlsession,Swift
299,swift-playdate-examples,Swift
300,swift-protobuf,Swift
301,swift-protobuf-plugin,
302,swift-protobuf-test-conformance,
303,swift-sample-distributed-actors-transport,Swift
304,swift-service-context,Swift
305,swift-service-discovery,Swift
306,swift-standard-library-preview,Swift
307,swift-statsd-client,Swift
308,swift-string-processing-benchmarks,Swift
309,swift-system,Swift
310,swift-tools-support-async,Swift
311,swift-xcode-playground-support,Swift
312,swiftpm-on-llbuild2,Swift
313,tensor-visualizer,Svelte
314,tensorflow_macos,Shell
315,ToolSandbox,Python
316,tree-sitter-pkl,Kotlin
317,turicreate,C++
318,unityplugins,C#
319,VideoFlashingReduction,Mathematica
320,visatronic-demo,HTML
321,vqg-multimodal-assistant,Python
